sMZ no,Species,genotype,plasmid,Parent Strain,source/ alias,Date,antibiotic,comments,
412,Escherichia coli,MFDpir,pExchange (pMZ191),MFDpir,me,4/14/2016,Carbenicillin (100 ug/mL),,
413,Escherichia coli,MFDpir,"pExchange-hisG (pMZ192), clone 1",MFDpir,me,4/14/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
414,Escherichia coli,MFDpir,"pExchange-hisG (pMZ192), clone 2",MFDpir,me,4/14/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
415,Escherichia coli,MFDpir,"pExchange-hisG (pMZ192), clone 3",MFDpir,me,4/14/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
416,Escherichia coli,MFDpir,"pExchange-thiSEG (pMZ193), clone 1",MFDpir,me,4/14/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
417,Escherichia coli,MFDpir,"pExchange-thiSEG (pMZ193), clone 2",MFDpir,me,4/14/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
418,Escherichia coli,MFDpir,"pExchange-thiSEG (pMZ193), clone 3",MFDpir,me,4/14/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
419,Escherichia coli,MFDpir,"pNJR6-argF (pMZ194), clone 1",MFDpir,me,4/14/2016,"Kanamycin (50 ug/mL), Erythromycin (10 ug/mL)",,
420,Escherichia coli,MFDpir,"pNJR6-argF (pMZ194), clone 2",MFDpir,me,4/14/2016,"Kanamycin (50 ug/mL), Erythromycin (10 ug/mL)",,
421,Escherichia coli,MFDpir,"pNJR6-argF (pMZ194), clone 3",MFDpir,me,4/14/2016,"Kanamycin (50 ug/mL), Erythromycin (10 ug/mL)",,
422,Escherichia coli,MFDpir,"pExchange-argF (pMZ195), clone 1",MFDpir,me,4/14/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
423,Escherichia coli,MFDpir,"pExchange-argF (pMZ195), clone 2",MFDpir,me,4/14/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
424,Escherichia coli,MFDpir,"pExchange-argF (pMZ195), clone 3",MFDpir,me,4/14/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
425,Escherichia coli,MFDpir,pShu241,MFDpir,Andy,4/14/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
426,Salmonella typhimurium,LT2,pKD46,LT2,Finn (from St Louis group),4/19/2016,Carbenicillin (100 ug/mL),,
427,Escherichia coli,MFDpir,pExchange,MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
428,Escherichia coli,MFDpir,"pExchange-Bt-hisG, clone 1",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
429,Escherichia coli,MFDpir,"pExchange-Bt-hisG, clone 2",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
430,Escherichia coli,MFDpir,"pExchange-Bt-hisG, clone 3",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
431,Escherichia coli,MFDpir,"pExchange-Bt-thiSEG, clone 2",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
432,Escherichia coli,MFDpir,"pExchange-Bt-metA, clone 1",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
433,Escherichia coli,MFDpir,"pExchange-Bt-metA, clone 2",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
434,Escherichia coli,MFDpir,"pExchange-Bt-metA, clone 3",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
435,Escherichia coli,MFDpir,"pExchange-Bt-argF, clone 1",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
436,Escherichia coli,MFDpir,"pExchange-Bt-argF, clone 2",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
437,Escherichia coli,MFDpir,"pExchange-Bt-argF, clone 3",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
438,Escherichia coli,EC100D pir,"pExchange-Bf-thiE, clone 1",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
439,Escherichia coli,EC100D pir,"pExchange-Bf-thiE, clone 2",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
440,Escherichia coli,EC100D pir,"pExchange-Bf-thiE, clone 3",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
441,Escherichia coli,EC100D pir,"pExchange-Bf-metA, clone 1",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
442,Escherichia coli,EC100D pir,"pExchange-Bf-metA, clone 2",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
443,Escherichia coli,EC100D pir,"pExchange-Bf-metA, clone 3",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
444,Escherichia coli,EC100D pir,"pExchange-Bf-tdk, clone 1",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
445,Escherichia coli,EC100D pir,"pExchange-Bf-tdk, clone 2",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
446,Escherichia coli,MFDpir,"pExchange-Bf-thiE, clone 2",MFDpir,me,5/21/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
447,Escherichia coli,MFDpir,"pExchange-Bf-thiE, clone 3",MFDpir,me,5/21/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
448,Escherichia coli,MFDpir,"pExchange-Bf-metA, clone 2",MFDpir,me,5/21/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
449,Escherichia coli,MFDpir,"pExchange-Bf-metA, clone 3",MFDpir,me,5/21/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
450,Escherichia coli,MFDpir,"pExchange-Bf-tdk, clone 1",MFDpir,me,5/21/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
451,Escherichia coli,MFDpir,"pExchange-Bf-tdk, clone 2",MFDpir,me,5/21/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
452,Escherichia coli,MFDpir,"pExchange-Bf-tdk, clone 3",MFDpir,me,5/21/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
453,Escherichia coli,,pKD13,,Matt,5/21/2016,Carbenicillin (100 ug/mL),,
454,Salmonella typhimurium,"LT2 thiE::KanR, clone 1",,LT2,me,5/26/2016,Kanamycin (50 ug/mL),,
455,Salmonella typhimurium,"LT2 thiE::KanR, clone 2",,LT2,me,5/26/2016,Kanamycin (50 ug/mL),,
456,Salmonella typhimurium,"LT2 thiE::KanR, clone 3",,LT2,me,5/26/2016,Kanamycin (50 ug/mL),,
457,Salmonella typhimurium,"LT2 trpC::KanR, clone 1",,LT2,me,5/26/2016,Kanamycin (50 ug/mL),,
458,Salmonella typhimurium,"LT2 trpC::KanR, clone 2",,LT2,me,5/26/2016,Kanamycin (50 ug/mL),,
459,Salmonella typhimurium,"LT2 trpC::KanR, clone 3",,LT2,me,5/26/2016,Kanamycin (50 ug/mL),,
460,Salmonella typhimurium,"LT2 argA::KanR, clone 1",,LT2,me,5/26/2016,Kanamycin (50 ug/mL),,
461,Salmonella typhimurium,"LT2 argA::KanR, clone 2",,LT2,me,5/26/2016,Kanamycin (50 ug/mL),,
462,Salmonella typhimurium,"LT2 argA::KanR, clone 3",,LT2,me,5/26/2016,Kanamycin (50 ug/mL),,
463,Salmonella typhimurium,"LT2 metA::KanR, clone 1",,LT2,me,5/26/2016,Kanamycin (50 ug/mL),,
464,Salmonella typhimurium,"LT2 metA::KanR, clone 2",,LT2,me,5/26/2016,Kanamycin (50 ug/mL),,
465,Salmonella typhimurium,"LT2 metA::KanR, clone 3",,LT2,me,5/26/2016,Kanamycin (50 ug/mL),,
466,Salmonella typhimurium,"LT2 hilA::KanR, clone 1",,LT2,me,5/26/2016,Kanamycin (50 ug/mL),,
467,Salmonella typhimurium,"LT2 hilA::KanR, clone 2",,LT2,me,5/26/2016,Kanamycin (50 ug/mL),,
468,Salmonella typhimurium,"LT2 hilA::KanR, clone 3",,LT2,me,5/26/2016,Kanamycin (50 ug/mL),,
469,Bacteroides thetaiotaomicron,"?tdk, ?thiSEG, clone 4",,?tdk,me/Andy,5/27/2016,Gentamicin (200 ug/mL),confirmed by PCR,
470,Bacteroides thetaiotaomicron,"?tdk, ?thiSEG, clone 5",,?tdk,me/Andy,5/27/2016,Gentamicin (200 ug/mL),confirmed by PCR,
471,Bacteroides thetaiotaomicron,"?tdk, ?metA, clone 1",,?tdk,me/Andy,5/27/2016,Gentamicin (200 ug/mL),confirmed by PCR,
472,Bacteroides thetaiotaomicron,"?tdk, ?metA, clone 4",,?tdk,me/Andy,5/27/2016,Gentamicin (200 ug/mL),confirmed by PCR,
473,Bacteroides thetaiotaomicron,"?tdk, ?metA, clone 7",,?tdk,me/Andy,5/27/2016,Gentamicin (200 ug/mL),confirmed by PCR,
474,Bacteroides thetaiotaomicron,"?tdk, ?metA, clone 8",,?tdk,me/Andy,5/27/2016,Gentamicin (200 ug/mL),confirmed by PCR,
475,Salmonella typhimurium,LT2 ?SPI1,,,John,5/27/2016,Chloramphenicol (5 ug/mL),,
476,Salmonella typhimurium,"LT2 ?SPI1, argA::KanR",,LT2 ?SPI1,me,6/4/2016,"Chloramphenicol (10 ug/mL), Kanamycin (100 ug/mL)",confirmed by AB selection,
477,Salmonella typhimurium,"LT2 ?SPI1, ?trpC",,LT2 ?SPI1,me,6/4/2016,"Chloramphenicol (10 ug/mL), Kanamycin (100 ug/mL)",confirmed by AB selection,
478,Salmonella typhimurium,"LT2 ?SPI1, ?thiE",,LT2 ?SPI1,me,6/4/2016,"Chloramphenicol (10 ug/mL), Kanamycin (100 ug/mL)",confirmed by AB selection,
479,Salmonella typhimurium,"LT2 ?SPI1, ?metA",,LT2 ?SPI1,me,6/4/2016,"Chloramphenicol (10 ug/mL), Kanamycin (100 ug/mL)",confirmed by AB selection,
480,Bacteroides fragilis,"638R WT, ?tdk, clone 1",,638R WT,me,6/5/2016,"Fluorodeoxyuridine (200 ug/mL), Gentamicin (200 ug/mL)",confirmed by selecgtion and PCR,
481,Bacteroides fragilis,"638R WT, ?tdk, clone 2",,638R WT,me,6/5/2016,"Fluorodeoxyuridine (200 ug/mL), Gentamicin (200 ug/mL)",confirmed by selecgtion and PCR,
482,Bacteroides fragilis,"638R WT, ?tdk, clone 3",,638R WT,me,6/5/2016,"Fluorodeoxyuridine (200 ug/mL), Gentamicin (200 ug/mL)",confirmed by selecgtion and PCR,
483,Bacteroides fragilis,"638R 5Y, ?tdk, clone 1",,638R 5Y,me,6/5/2016,"Fluorodeoxyuridine (200 ug/mL), Gentamicin (200 ug/mL), Canavinine (80 ug/mL)",confirmed by selecgtion and PCR,
484,Bacteroides fragilis,"638R 5Y, ?tdk, clone 2",,638R 5Y,me,6/5/2016,"Fluorodeoxyuridine (200 ug/mL), Gentamicin (200 ug/mL), Canavinine (80 ug/mL)",confirmed by selecgtion and PCR,
485,Bacteroides fragilis,"638R 5Y, ?tdk, clone 3",,638R 5Y,me,6/5/2016,"Fluorodeoxyuridine (200 ug/mL), Gentamicin (200 ug/mL), Canavinine (80 ug/mL)",confirmed by selecgtion and PCR,
486,Salmonella typhimurium,"LT2 ?SPI1, argA::KanS, clone 1",,"LT2 ?SPI1, argA::KanR",me,,,,
487,Salmonella typhimurium,"LT2 ?SPI1, argA::KanS, clone 2",,"LT2 ?SPI1, argA::KanR",me,,,,
488,Salmonella typhimurium,"LT2 ?SPI1, argA::KanS, clone 3",,"LT2 ?SPI1, argA::KanR",me,,,,
489,Bacteroides thetaiotaomicron,"?tdk, ?metA, ?hisG, clone 1",,"?tdk, ?metA, clone 1",me,6/10/2016,Gentamicin (200 ug/mL),confirmed by PCR,
490,Bacteroides thetaiotaomicron,"?tdk, ?metA, ?hisG, clone 2",,"?tdk, ?metA, clone 1",me,6/10/2016,Gentamicin (200 ug/mL),confirmed by PCR,
491,Bacteroides thetaiotaomicron,"?tdk, ?metA, ?hisG, clone 3",,"?tdk, ?metA, clone 1",me,6/10/2016,Gentamicin (200 ug/mL),confirmed by PCR,
492,Bacteroides thetaiotaomicron,"?tdk, ?metA, ?thiSEG, clone 1",,"?tdk, ?metA, clone 1",me,6/10/2016,Gentamicin (200 ug/mL),confirmed by PCR,
493,Bacteroides thetaiotaomicron,"?tdk, ?metA, ?thiSEG, clone 4",,"?tdk, ?metA, clone 1",me,6/10/2016,Gentamicin (200 ug/mL),confirmed by PCR,
494,Bacteroides thetaiotaomicron,"?tdk, ?metA, ?thiSEG, clone 6",,"?tdk, ?metA, clone 1",me,6/10/2016,Gentamicin (200 ug/mL),confirmed by PCR,
495,Salmonella typhimurium,"LT2 ?SPI1, argA::KanS, trpC::KanR",,"LT2 ?SPI1, argA::KanS, clone 1",me,,,,
496,Escherichia coli,MFDpir,"[pExchange-Bf-metA], clone Up4",MFDpir,me,6/15/2016,Carbenicillin (100 ug/mL),confirmed by PCR and sequencing,
497,Escherichia coli,MFDpir,"[pExchange-Bf-metA], clone Up7",MFDpir,me,6/15/2016,Carbenicillin (100 ug/mL),confirmed by PCR and sequencing,
498,Escherichia coli,MFDpir,"[pExchange-Bf-metA], clone Lo8",MFDpir,me,6/15/2016,Carbenicillin (100 ug/mL),confirmed by PCR and sequencing,
499,Escherichia coli,"NGF lacZ::memory14 Cm, att::ttr-trigger Kan",,NGF,WYSS1137,6/16/2016,"Chloramphenicol (25 ug/mL), Kanamycin (50 ug/mL)",,
500,Salmonella typhimurium,"LT2 ?SPI1, argA::KanS, trpC::KanS, clone 3",,"LT2 ?SPI1, argA::KanS, trpC::KanR",me,6/18/2016,,confirmed by resistance and auxotrophie,
501,Salmonella typhimurium,"LT2 ?SPI1, argA::KanS, trpC::KanS, clone 5",,"LT2 ?SPI1, argA::KanS, trpC::KanR",me,6/18/2016,,confirmed by resistance and auxotrophie,
502,Escherichia coli,Memory Element 14 with KanR,,?,JWK1,6/18/2016,Kanamycin (50 ug/mL),,
503,Escherichia coli,ttr-trigger with CmR,,?,Lev,6/18/2016,Chloramphenicol (25 ug/mL),,
504,Escherichia coli,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanS, hisB::KanS, clone 1",,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanS, hisB::KanR, clone 1",me,6/18/2016,,,
505,Escherichia coli,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanS, hisB::KanS, clone 2",,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanS, hisB::KanR, clone 1",me,6/18/2016,,,
506,Escherichia coli,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanS, hisB::KanS, clone 3",,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanS, hisB::KanR, clone 1",me,6/18/2016,,,
507,Escherichia coli,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanS, hisB::KanS araC::trigger-CmR, clone 1",,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanS, hisB::KanS, clone 1",me,6/20/2016,Chloramphenicol (25 ug/mL),confirmed by AB resistance,
508,Escherichia coli,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanS, hisB::KanS araC::trigger-CmR, clone 2",,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanS, hisB::KanS, clone 1",me,6/20/2016,Chloramphenicol (25 ug/mL),confirmed by AB resistance,
509,Escherichia coli,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanS, hisB::KanS araC::trigger-CmR, clone 3",,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanS, hisB::KanS, clone 1",me,6/20/2016,Chloramphenicol (25 ug/mL),confirmed by AB resistance,
510,Salmonella typhimurium,"LT2 ?SPI1, argA::KanS, trpC::KanS, SPI2::KanR, clone 2",,"LT2 ?SPI1, argA::KanS, trpC::KanS, clone 3",me,6/21/2016,Kanamycin (50 ug/mL),SPI2 is not knocked out,
511,Salmonella typhimurium,"LT2 ?SPI1, argA::KanS, trpC::KanS, SPI2::KanR, clone 3",,"LT2 ?SPI1, argA::KanS, trpC::KanS, clone 3",me,6/21/2016,Kanamycin (50 ug/mL),SPI2 is not knocked out,
512,Salmonella typhimurium,"LT2 ?SPI1, argA::KanS, trpC::KanS, SPI2::KanR, clone 4",,"LT2 ?SPI1, argA::KanS, trpC::KanS, clone 3",me,6/21/2016,Kanamycin (50 ug/mL),SPI2 is not knocked out,
513,Bacteroides fragilis,"638R 5Y, ?tdk, ?thiL, clone 1",,"638R 5Y, ?tdk, clone 1",me,6/21/2016,"Fluorodeoxyuridine (200 ug/mL), Gentamicin (200 ug/mL), Canavinine (80 ug/mL)",confirmed by PCR,
514,Bacteroides fragilis,"638R 5Y, ?tdk, ?thiL, clone 2",,"638R 5Y, ?tdk, clone 1",me,6/21/2016,"Fluorodeoxyuridine (200 ug/mL), Gentamicin (200 ug/mL), Canavinine (80 ug/mL)",confirmed by PCR,
515,Bacteroides fragilis,"638R 5Y, ?tdk, ?thiL, clone 3",,"638R 5Y, ?tdk, clone 1",me,6/21/2016,"Fluorodeoxyuridine (200 ug/mL), Gentamicin (200 ug/mL), Canavinine (80 ug/mL)",confirmed by PCR,
516,Escherichia coli,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanS, hisB::KanS araC::trigger-CmR, mhpr::Memory14-KanR, clone 1",,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanS, hisB::KanS araC::trigger-CmR, clone 1",me,6/22/2016,"Kanamycin (50 ug/mL), Chloramphenicol (25 ug/mL)",confirmed by PCR (not the auxotrophies again though),
517,Escherichia coli,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanS, hisB::KanS araC::trigger-CmR, mhpr::Memory14-KanR, clone 2",,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanS, hisB::KanS araC::trigger-CmR, clone 1",me,6/22/2016,"Kanamycin (50 ug/mL), Chloramphenicol (25 ug/mL)",confirmed by PCR (not the auxotrophies again though),
518,Escherichia coli,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanS, hisB::KanS araC::trigger-CmR, mhpr::Memory14-KanR, clone 3",,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanS, hisB::KanS araC::trigger-CmR, clone 1",me,6/22/2016,"Kanamycin (50 ug/mL), Chloramphenicol (25 ug/mL)",confirmed by PCR (not the auxotrophies again though),
519,Bacteroides thetaiotaomicron,"?tdk, ?metA, ?hisG, ?thiSEG, clone 3",,"?tdk, ?metA, ?hisG, clone 1",me,6/22/2016,"Fluorodeoxyuridine (200 ug/mL), Gentamicin (200 ug/mL)",confirmed by PCR,wrong this is the WT
520,Bacteroides thetaiotaomicron,"?tdk, ?metA, ?hisG, ?thiSEG, clone 8",,"?tdk, ?metA, ?hisG, clone 1",me,6/22/2016,"Fluorodeoxyuridine (200 ug/mL), Gentamicin (200 ug/mL)",confirmed by PCR,wrong this is the WT
521,Salmonella typhimurium,"LT2 SPI2::KanS, second attempt",[pKD46],LT2 from St Louis group,me,6/24/2016,Kanamycin (50 ug/mL),confirmed by antibiotics and PCR,
522,Salmonella typhimurium,"LT2 SPI2::KanS, first attempt",[pKD46],LT2 from St Louis group,me,6/24/2016,Kanamycin (50 ug/mL),confirmed by antibiotics and PCR,
523,Salmonella typhimurium,"LT2 ?SPI1, argA::KanS, trpC::KanS, SPI2::KanR, clone 1",,"LT2 ?SPI1, argA::KanS, trpC::KanS, clone 3",me,6/28/2016,Kanamycin (50 ug/mL),confirmed by antibiotics and PCR,
524,Salmonella typhimurium,"LT2 ?SPI1, argA::KanS, trpC::KanS, SPI2::KanR, clone 2",,"LT2 ?SPI1, argA::KanS, trpC::KanS, clone 3",me,6/28/2016,Kanamycin (50 ug/mL),confirmed by antibiotics and PCR,
525,Salmonella typhimurium,"LT2 ?SPI1, argA::KanS, trpC::KanS, SPI2::KanR, clone 3",,"LT2 ?SPI1, argA::KanS, trpC::KanS, clone 3",me,6/28/2016,Kanamycin (50 ug/mL),confirmed by antibiotics and PCR,
526,Salmonella typhimurium,"LT2 ?SPI1, SPI2::KanR, clone 1",,LT2 ?SPI1,me,6/28/2016,Kanamycin (50 ug/mL),confirmed by antibiotics and PCR,
527,Salmonella typhimurium,"LT2 ?SPI1, SPI2::KanR, clone 2",,LT2 ?SPI1,me,6/28/2016,Kanamycin (50 ug/mL),confirmed by antibiotics and PCR,
528,Salmonella typhimurium,"LT2 ?SPI1, SPI2::KanR, clone 3",,LT2 ?SPI1,me,6/28/2016,Kanamycin (50 ug/mL),confirmed by antibiotics and PCR,
